SegmentId,ObjectId,ObjectName,Score
m_MmmEzRGPGvNx881W_000001,m_MmmEzRGPGvNx881W,b335.obj,0.995425158198737
m_hbDXZjOqu5dI2vl9_000001,m_hbDXZjOqu5dI2vl9,b382.obj,0.966041822981935
m_MGNkR1LjQ6hiP1jh_000001,m_MGNkR1LjQ6hiP1jh,b400.obj,0.960035418236483
m_71j9WQIvOC5yZVDd_000001,m_71j9WQIvOC5yZVDd,b345.obj,0.954647716075993
m_iTR45qK52irYmQtY_000001,m_iTR45qK52irYmQtY,b387.obj,0.953696573098395
m_T53zjojYeh2foJvn_000001,m_T53zjojYeh2foJvn,b449.obj,0.918688955744524
m_zdr5eRwh2tDU6NSl_000001,m_zdr5eRwh2tDU6NSl,b339.obj,0.906655654448157
m_2q2MnI2Q5LPx8mpq_000001,m_2q2MnI2Q5LPx8mpq,b228.obj,0.905576899168535
m_wGzv0MJw2buLkepF_000001,m_wGzv0MJw2buLkepF,b397.obj,0.901933629421152
m_RVD9cZlKno0QwJCw_000001,m_RVD9cZlKno0QwJCw,b14.obj,0.895466042432738
m_r3MxJ21dW9IPVhd2_000001,m_r3MxJ21dW9IPVhd2,b385.obj,0.882423098219176
m_Xru1IWCltKZONXvG_000001,m_Xru1IWCltKZONXvG,b8.obj,0.875164760779929
m_Q6JhRrNPQRvlvvgD_000001,m_Q6JhRrNPQRvlvvgD,b452.obj,0.872372370771411
m_AOe75nCTze39uLHn_000001,m_AOe75nCTze39uLHn,b334.obj,0.870332932995648
m_orZl8m2SFhbWG2aU_000001,m_orZl8m2SFhbWG2aU,b105.obj,0.870242795707615
m_BECVvlndH2PODwlm_000001,m_BECVvlndH2PODwlm,b384.obj,0.864257002719659
m_PP5tnejndF7wUIZn_000001,m_PP5tnejndF7wUIZn,b93.obj,0.861986377394256
m_6FrSlWidZl8am5La_000001,m_6FrSlWidZl8am5La,b207.obj,0.86181757822925
m_rO06Gq4gcC0B5aiT_000001,m_rO06Gq4gcC0B5aiT,b33.obj,0.859959121413741
m_pdYA7ayeSqPd4bMe_000001,m_pdYA7ayeSqPd4bMe,b391.obj,0.853254042730006
m_nby8rVB54cLuLX54_000001,m_nby8rVB54cLuLX54,b99.obj,0.853039248624737
m_4ZGQDqwC8bK7HMAD_000001,m_4ZGQDqwC8bK7HMAD,b381.obj,0.850955455253147
m_l0WFX26SxwVDsmCV_000001,m_l0WFX26SxwVDsmCV,b104.obj,0.850198904459433
m_d1NchLDEuHijNPnl_000001,m_d1NchLDEuHijNPnl,b190.obj,0.844869875502586
m_E3UgYhBCHnHX2seg_000001,m_E3UgYhBCHnHX2seg,b179.obj,0.840890813369672
m_W4a2Jb0lExWCwA9B_000001,m_W4a2Jb0lExWCwA9B,b145.obj,0.838858999211942
m_mgEwMeRiOzXmBMLE_000001,m_mgEwMeRiOzXmBMLE,b390.obj,0.836844044978707
m_6GR6PdfmffZqqc35_000001,m_6GR6PdfmffZqqc35,b403.obj,0.836750322457718
m_vnaHq9JLPN57vUBO_000001,m_vnaHq9JLPN57vUBO,b157.obj,0.835511537839428
m_UudmhM9WjinCm7U1_000001,m_UudmhM9WjinCm7U1,b278.obj,0.832099422321676
m_DXI8ukIo1v0mAGm4_000001,m_DXI8ukIo1v0mAGm4,b393.obj,0.831949109097599
m_QGzUqWS6Ji1cRp7I_000001,m_QGzUqWS6Ji1cRp7I,b148.obj,0.828278310358876
m_e3lCA9a8DYXOLxZt_000001,m_e3lCA9a8DYXOLxZt,b402.obj,0.825049961354121
m_rxh5b3bNrMChXthh_000001,m_rxh5b3bNrMChXthh,b132.obj,0.823977177020091
m_YZE9FLCle2hoX8pu_000001,m_YZE9FLCle2hoX8pu,b162.obj,0.820882921059088
m_uc966jpmpOlq2EXj_000001,m_uc966jpmpOlq2EXj,b134.obj,0.819887585753708
m_3icMbOB7RhsVQejW_000001,m_3icMbOB7RhsVQejW,b100.obj,0.818939604844953
m_aa4IjmSA5znf4SxM_000001,m_aa4IjmSA5znf4SxM,b337.obj,0.817161955714989
m_ICbVOj8FbUrbK641_000001,m_ICbVOj8FbUrbK641,b395.obj,0.817044709267729
m_FbipPGSDGTEwFBIY_000001,m_FbipPGSDGTEwFBIY,b289.obj,0.813549653583863
m_gCRZVnZ6iqpFzSdE_000001,m_gCRZVnZ6iqpFzSdE,b398.obj,0.813468619322257
m_KdsADfZPghHOJ5Yv_000001,m_KdsADfZPghHOJ5Yv,b290.obj,0.812685105977354
m_lScXshsB8I1hReYv_000001,m_lScXshsB8I1hReYv,b106.obj,0.81212872846901
m_InmuoV0kl2LXDDsQ_000001,m_InmuoV0kl2LXDDsQ,b192.obj,0.811094728625321
